#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2016-01-26T14:36:23 [V1.99+ (14-Oct-2013)]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	votable-version=1.99+ (14-Oct-2013)	
#INFO	-ref=VIZ56a783422747	
#INFO	-out.max=unlimited	
#INFO	queryParameters=48	
#-oc.form=dec
#-out.max=unlimited
#-out.add=_r
#-out.add=_RAJ,_DEJ
#-sort=_r
#-order=I
#-out.src=J/ApJS/210/1/table1,J/ApJS/210/1/param
#-nav=cat:J/ApJS/210/1&tab:{J/ApJS/210/1/table1}&tab:{J/ApJS/210/1/param}&key:source=J/ApJS/210/1/table1&key:source=J/ApJS/210/1/param&HTTPPRM:&&-ref=VIZ56a783422747&-out.max=unlimited&-out.form=HTML Table&-out.add=_r&-out.add=_RAJ,_DEJ&-sort=_r&-oc.form=sexa&-c.eq=J2000&-c.r=  2&-c.u=arcmin&-c.geom=r&-order=I&-out=KIC&-joincol={J/ApJS/210/1/table1}.{KIC}&-out=S&-out=numax&-out=e_numax&-out=Dnu&-out=e_Dnu&-out=T(SDSS)&-out=e_T(SDSS)&-out=T(IRFM)&-out=e_T(IRFM)&-out=[Fe/H]&-out=e_[Fe/H]&-out=KICdata&-ignore=KICdata=*&KICdata=KICdata&-out=Simbad&Simbad=Simbad&-out=_RA&-out=_DE&-out=P&-out=Mass&-out=E_Mass&-out=e_Mass&-out=Rad&-out=E_Rad&-out=e_Rad&-out=rho&-out=E_rho&-out=e_rho&-out=log(g)&-out=E_log(g)&-out=e_log(g)&-out=Age&-out=E_Age&-out=e_Age&-file=.&-meta.ucd=2&-meta=1&-meta.foot=1&-usenav=1&-bmark=POST&-out.src=J/ApJS/210/1/table1,J/ApJS/210/1/param
#-c.eq=J2000
#-c.r=  2
#-c.u=arcmin
#-c.geom=r
#-source=J/ApJS/210/1/table1 J/ApJS/210/1/param
#-order=I
#-out=KIC
#-joincol={J/ApJS/210/1/table1}.{KIC}
#-joincol=KIC
#-out=S
#-out=numax
#-out=e_numax
#-out=Dnu
#-out=e_Dnu
#-out=T(SDSS)
#-out=e_T(SDSS)
#-out=T(IRFM)
#-out=e_T(IRFM)
#-out=[Fe/H]
#-out=e_[Fe/H]
#-out=KICdata
#-out=Simbad
#-out=_RA
#-out=_DE
#-out=P
#-out=Mass
#-out=E_Mass
#-out=e_Mass
#-out=Rad
#-out=E_Rad
#-out=e_Rad
#-out=rho
#-out=E_rho
#-out=e_rho
#-out=log(g)
#-out=E_log(g)
#-out=e_log(g)
#-out=Age
#-out=E_Age
#-out=e_Age
#

#RESOURCE=join
#Name: #Join
#Title:  Join tables J/ApJS/210/1/table1,J/ApJS/210/1/param
#
#Table	J_ApJS_210_1_table1_J_ApJS_210_1_param:
#Name: J/ApJS/210/1/table1,J/ApJS/210/1/param
#Title:
#Column	_RAJ20001	(F10.6)	Right ascension (FK5, Equinox=J2000.0) (computed by VizieR, not part of the original data)	[ucd=pos.eq.ra]
#Column	_DEJ20001	(F10.6)	Declination (FK5, Equinox=J2000.0) (computed by VizieR, not part of the original data)	[ucd=pos.eq.dec]
#Column	KIC1	(I8)	Kepler identifier (Cat. V/133) \linkRole{physical parameters} [NULL integer written as an empty string]	[ucd=meta.id;meta.main]
#Column	S1	(A1)	{\bf S} indicates that this star has spectroscopic Teff and Fe/H values (J/MNRAS/423/122)	[ucd=meta.ref.url]
#Column	numax1	(I4)	[250/3481]? Frequency of maximum oscillations power [NULL integer written as an empty string]	[ucd=em.freq;src.var]
#Column	e_numax1	(I3)	? Uncertainty in numax [NULL integer written as an empty string]	[ucd=stat.error]
#Column	Dnu1	(F5.1)	[17/174] Average large frequency separation	[ucd=em.freq;src.var]
#Column	e_Dnu1	(F4.1)	Uncertainty in Dnu	[ucd=stat.error]
#Column	T(SDSS)1	(I4)	[4814/7149]? SDSS derived effective temperature [NULL integer written as an empty string]	[ucd=phys.temperature.effective]
#Column	e_T(SDSS)1	(I3)	? Uncertainty in T(SDSS) [NULL integer written as an empty string]	[ucd=stat.error]
#Column	T(IRFM)1	(I4)	[4801/7066]? IR Flux Method derived effective temperature [NULL integer written as an empty string]	[ucd=phot.flux;em.IR]
#Column	e_T(IRFM)1	(I3)	? Uncertainty in T(IRFM) [NULL integer written as an empty string]	[ucd=stat.error]
#Column	[Fe/H]1	(F5.2)	[-0.2] Field-averaged metallicity	[ucd=phys.abund.Z]
#Column	e_[Fe/H]1	(F5.2)	[0.3] Uncertainty in [Fe/H]	[ucd=stat.error;phys.abund.Fe]
#Column	KICdata1	(a7)	Display the KIC data (V/133)	[ucd=meta.ref.url]
#Column	Simbad1	(a6)	ask the {\bf\fg{FireBrick}Simbad} data-base about this object	[ucd=meta.ref.url]
#Column	_RA1	(F10.6)	Positions from the KIC catalog (Cat. V/133) (right ascension part)	[ucd=pos.eq.ra;meta.main]
#Column	_DE1	(F10.6)	Positions from the KIC catalog (Cat. V/133) (declination part)	[ucd=pos.eq.dec;meta.main]
#Column	P2	(A1)	Photometry used: {bf S}DSS or {\bf I}RFM (Infra-Red Flux Method from 2MASS data)	[ucd=meta.note]
#Column	Mass2	(F5.2)	[0.8/2]? Mass	[ucd=phys.mass]
#Column	E_Mass2	(F5.2)	? Upper uncertainty in Mass	[ucd=stat.error;stat.max]
#Column	e_Mass2	(F5.2)	? Lower uncertainty in Mass	[ucd=stat.error;phys.mass]
#Column	Rad2	(F5.2)	[0.8/5]? Radius	[ucd=phys.size.radius]
#Column	E_Rad2	(F5.2)	? Upper uncertainty in Rad	[ucd=stat.error;stat.max]
#Column	e_Rad2	(F5.2)	? Lower uncertainty in Rad	[ucd=stat.error]
#Column	rho2	(F7.4)	[0.01/1.7]? Density relative to {rho}_{sun}_	[ucd=phys.density]
#Column	E_rho2	(F7.4)	? Upper uncertainty in rho	[ucd=stat.error;stat.max]
#Column	e_rho2	(F7.4)	? Lower uncertainty in rho	[ucd=stat.error]
#Column	log(g)2	(F6.3)	[3.3/4.6]? Log of surface gravity	[ucd=phys.gravity]
#Column	E_log(g)2	(F6.3)	? Upper uncertainty in log(g)	[ucd=stat.error;stat.max]
#Column	e_log(g)2	(F6.3)	? Lower uncertainty in log(g)	[ucd=stat.error]
#Column	Age2	(F4.1)	[0.3/14]? Age	[ucd=time.age]
#Column	E_Age2	(F4.1)	? Upper uncertainty in Age	[ucd=stat.error;stat.max]
#Column	e_Age2	(F4.1)	? Lower uncertainty in Age	[ucd=stat.error;time.age]
_DEJ2000|_RAJ2000|KIC|S|numax|e_numax|Dnu|e_Dnu|T(SDSS)|e_T(SDSS)|T(IRFM)|e_T(IRFM)|[Fe/H]|e_[Fe/H]|KICdata|Simbad|_RA|_DE|P|Mass|E_Mass|e_Mass|Rad|E_Rad|e_Rad|rho|E_rho|e_rho|log(g)|E_log(g)|e_log(g)|Age|E_Age|e_Age
+45.960491|284.931120| 9390670| |1386|157| 70.6| 2.1|6246| 50|6343|149|-0.20| 0.30|KICdata|Simbad|284.931120|+45.960491|I| 1.27| 0.12| 0.16| 1.66| 0.07| 0.08| 0.2732| 0.0163| 0.0160| 4.095| 0.023| 0.024| 3.8| 1.5| 1.1
+45.948662|287.354800| 9394953| |1218| 52| 65.3| 0.9|6018| 65|5779|133|-0.20| 0.30|KICdata|Simbad|287.354800|+45.948662|I| 1.09| 0.22| 0.12| 1.69| 0.10| 0.07| 0.2258| 0.0071| 0.0071| 4.019| 0.025| 0.016| 7.6| 2.3| 2.9
+45.971710|291.091460| 9402223| | 655| 28| 38.9| 1.0|6350| 52|6510|171|-0.20| 0.30|KICdata|Simbad|291.091460|+45.971710|I| 1.54| 0.16| 0.17| 2.62| 0.12| 0.12| 0.0849| 0.0044| 0.0041| 3.785| 0.017| 0.018| 3.0| 0.8| 0.8
+45.964512|294.486240| 9410862| |2261| 80|107.0| 1.9|6230| 53|6143|148|-0.20| 0.30|KICdata|Simbad|294.486240|+45.964512|I| 1.09| 0.11| 0.13| 1.21| 0.05| 0.05| 0.6226| 0.0213| 0.0208| 4.312| 0.014| 0.015| 4.2| 3.1| 2.0
+45.987770|295.792820| 9414381| | 870| 21| 48.9| 1.1|5495|100|5797|123|-0.20| 0.30|KICdata|Simbad|295.792820|+45.987770|I| 1.26| 0.10| 0.11| 2.13| 0.08| 0.08| 0.1300| 0.0056| 0.0052| 3.879| 0.013| 0.011| 5.3| 0.7| 0.6
+45.988079|295.802670| 9414417| |1070| 50| 60.3| 0.8|6278| 52|6512|165|-0.20| 0.30|KICdata|Simbad|295.802670|+45.988079|I| 1.28| 0.16| 0.11| 1.86| 0.07| 0.07| 0.1991| 0.0069| 0.0066| 4.007| 0.020| 0.017| 4.1| 1.0| 1.2
+46.067871|282.044950| 9446628| |1031| 76| 56.1| 2.5|6298| 59|6371|172|-0.20| 0.30|KICdata|Simbad|282.044950|+46.067871|I| 1.33| 0.17| 0.13| 1.97| 0.10| 0.10| 0.1744| 0.0134| 0.0126| 3.974| 0.023| 0.024| 4.0| 1.0| 1.2
+46.021358|285.211760| 9451741| |2079|105| 94.4| 1.9|5835| 68|5834|130|-0.20| 0.30|KICdata|Simbad|285.211760|+46.021358|I| 1.13| 0.07| 0.19| 1.32| 0.04| 0.08| 0.4869| 0.0198| 0.0189| 4.242| 0.016| 0.020| 6.1| 4.6| 1.8
+46.008389|287.568480| 9455860| |1461|113| 71.7| 2.6|6716| 59|    |   |-0.20| 0.30|KICdata|Simbad|287.568480|+46.008389|I|     |     |     |     |     |     |       |       |       |      |      |      |    |    |
+46.031712|288.599670| 9457728| |1035| 47| 59.7| 0.9|6390| 49|6383|158|-0.20| 0.30|KICdata|Simbad|288.599670|+46.031712|I| 1.22| 0.16| 0.10| 1.85| 0.08| 0.06| 0.1924| 0.0069| 0.0067| 3.989| 0.019| 0.015| 4.8| 0.7| 1.4
+46.057030|289.091580| 9458636| |1176| 62| 67.5| 1.5|6220| 56|6235|158|-0.20| 0.30|KICdata|Simbad|289.091580|+46.057030|I| 1.14| 0.09| 0.12| 1.68| 0.07| 0.07| 0.2411| 0.0105| 0.0102| 4.044| 0.017| 0.018| 5.3| 1.6| 0.8
+46.074989|293.434300| 9468847| |1076| 46| 61.5| 1.0|6064| 52|6160|141|-0.20| 0.30|KICdata|Simbad|293.434300|+46.074989|I| 1.18| 0.12| 0.12| 1.80| 0.07| 0.07| 0.2008| 0.0069| 0.0070| 3.996| 0.016| 0.016| 5.2| 1.3| 0.8
+46.184181|284.347200| 9512063| | 855| 42| 49.9| 1.9|5977| 58|5953|139|-0.20| 0.30|KICdata|Simbad|284.347200|+46.184181|I| 1.21| 0.14| 0.17| 2.08| 0.11| 0.11| 0.1335| 0.0079| 0.0081| 3.880| 0.018| 0.018| 5.2| 1.6| 0.8
+46.133511|297.748500| 9542776| |    |   | 40.8| 3.1|6343| 87|6827|171|-0.20| 0.30|KICdata|Simbad|297.748500|+46.133511|I| 1.51| 0.23| 0.15| 2.51| 0.19| 0.17| 0.0970| 0.0154| 0.0151| 3.824| 0.044| 0.049| 2.9| 0.8| 1.0
+46.284950|284.791020| 9574283| | 455| 10| 30.0| 0.8|5431| 64|5167|114|-0.20| 0.30|KICdata|Simbad|284.791020|+46.284950|I| 1.15| 0.17| 0.16| 2.87| 0.18| 0.18| 0.0485| 0.0026| 0.0025| 3.581| 0.011| 0.011| 5.8| 3.3| 1.5
+46.204411|287.637600| 9579208| |1129| 40| 61.7| 1.1|6422| 56|6498|160|-0.20| 0.30|KICdata|Simbad|287.637600|+46.204411|I| 1.35| 0.09| 0.16| 1.85| 0.06| 0.08| 0.2098| 0.0076| 0.0073| 4.027| 0.014| 0.017| 3.5| 1.4| 0.7
+46.334641|288.488620| 9641837| | 820| 23| 47.2| 1.0|6270| 51|6268|152|-0.20| 0.30|KICdata|Simbad|288.488620|+46.334641|I| 1.38| 0.17| 0.12| 2.24| 0.11| 0.08| 0.1220| 0.0052| 0.0050| 3.877| 0.012| 0.014| 3.8| 1.0| 0.9
+46.380699|297.500370| 9664694| | 722| 27| 41.2| 1.1|6080| 55|6595|168|-0.20| 0.30|KICdata|Simbad|297.500370|+46.380699|I| 1.57| 0.18| 0.20| 2.53| 0.11| 0.12| 0.0972| 0.0052| 0.0046| 3.828| 0.016| 0.016| 2.6| 1.1| 0.8
+46.422482|282.750400| 9693187| |1462| 50| 79.7| 1.1|5790| 55|5718|161|-0.20| 0.30|KICdata|Simbad|282.750400|+46.422482|I| 0.93| 0.10| 0.10| 1.41| 0.06| 0.06| 0.3342| 0.0107| 0.0102| 4.109| 0.016| 0.015|12.0| 4.2| 3.6
+46.449780|284.593720| 9696358| |1006| 91| 51.9| 1.5|6321|137|6315|160|-0.20| 0.30|KICdata|Simbad|284.593720|+46.449780|I| 1.37| 0.17| 0.12| 2.10| 0.09| 0.08| 0.1488| 0.0083| 0.0079| 3.933| 0.020| 0.022| 3.8| 1.0| 1.1
+46.419601|285.077670| 9697131| |1196| 80| 60.2| 1.2|6491| 69|6545|166|-0.20| 0.30|KICdata|Simbad|285.077670|+46.419601|I| 1.40| 0.15| 0.12| 1.91| 0.07| 0.07| 0.2037| 0.0085| 0.0083| 4.027| 0.017| 0.018| 3.1| 0.9| 0.9
+46.454681|287.027650| 9700430| |1623| 94| 78.9| 1.5|6111| 90|6058|145|-0.20| 0.30|KICdata|Simbad|287.027650|+46.454681|I| 1.19| 0.12| 0.15| 1.53| 0.05| 0.07| 0.3374| 0.0128| 0.0128| 4.148| 0.017| 0.020| 4.7| 2.3| 1.4
+46.400349|288.170560| 9702369| |1968| 62| 93.6| 1.4|6431| 50|6460|164|-0.20| 0.30|KICdata|Simbad|288.170560|+46.400349|I| 1.27| 0.10| 0.11| 1.38| 0.04| 0.04| 0.4872| 0.0152| 0.0147| 4.264| 0.013| 0.014| 2.0| 1.2| 1.0
+46.439560|288.399720| 9702752| |1276| 45| 67.2| 0.5|5770| 62|5823|130|-0.20| 0.30|KICdata|Simbad|288.399720|+46.439560|I| 1.24| 0.08| 0.20| 1.72| 0.05| 0.09| 0.2389| 0.0055| 0.0056| 4.052| 0.011| 0.025| 5.4| 3.2| 1.0
+46.433640|293.848880| 9715099| |    |   | 40.7| 0.7|6225| 53|6448|162|-0.20| 0.30|KICdata|Simbad|293.848880|+46.433640|I| 1.43| 0.16| 0.14| 2.52| 0.08| 0.10| 0.0906| 0.0037| 0.0034| 3.794| 0.021| 0.019| 3.6| 0.8| 1.0
+46.510101|283.032440| 9754284| |1496| 90| 73.8| 1.5|6182| 54|6238|157|-0.20| 0.30|KICdata|Simbad|283.032440|+46.510101|I| 1.28| 0.11| 0.15| 1.62| 0.05| 0.07| 0.2982| 0.0124| 0.0119| 4.121| 0.017| 0.019| 3.8| 1.4| 1.1
+46.587448|284.959660| 9757640| |1142| 86| 61.7| 1.0|5506| 94|5686|118|-0.20| 0.30|KICdata|Simbad|284.959660|+46.587448|I| 1.04| 0.12| 0.13| 1.73| 0.08| 0.08| 0.2006| 0.0081| 0.0079| 3.978| 0.018| 0.018| 8.6| 2.6| 1.9
+46.520409|288.089840| 9762786| |1044| 36| 56.9| 3.6|6482| 52|6572|253|-0.20| 0.30|KICdata|Simbad|288.089840|+46.520409|I| 1.39| 0.16| 0.18| 1.96| 0.11| 0.11| 0.1833| 0.0126| 0.0119| 3.992| 0.017| 0.017| 3.3| 1.6| 1.0
+46.599468|290.735990| 9768011| | 918| 48| 57.0| 3.2|6630| 68|6586|420|-0.20| 0.30|KICdata|Simbad|290.735990|+46.599468|I| 1.25| 0.18| 0.17| 1.97| 0.13| 0.12| 0.1631| 0.0144| 0.0143| 3.944| 0.027| 0.027| 4.6| 1.4| 1.6
+46.562859|294.827240| 9778067| | 890| 46| 50.0| 1.7|6433| 90|6418|160|-0.20| 0.30|KICdata|Simbad|294.827240|+46.562859|I| 1.38| 0.17| 0.11| 2.16| 0.10| 0.08| 0.1387| 0.0075| 0.0076| 3.913| 0.017| 0.018| 3.7| 0.8| 1.1
+46.566071|298.058560| 9787965| | 912| 60| 53.4| 2.3|6200| 65|6402|149|-0.20| 0.30|KICdata|Simbad|298.058560|+46.566071|I| 1.31| 0.16| 0.13| 2.05| 0.11| 0.10| 0.1532| 0.0110| 0.0106| 3.934| 0.021| 0.021| 4.3| 0.9| 1.2
+46.578339|298.136230| 9788260| | 471| 18| 29.3| 0.6|5354| 58|5525|119|-0.20| 0.30|KICdata|Simbad|298.136230|+46.578339|I| 1.53| 0.12| 0.15| 3.23| 0.11| 0.13| 0.0456| 0.0019| 0.0019| 3.603| 0.012| 0.013| 3.0| 0.8| 0.6
+46.595581|298.963440| 9791157| | 984| 43| 54.4| 1.0|5852| 63|6159|160|-0.20| 0.30|KICdata|Simbad|298.963440|+46.595581|I| 1.35| 0.11| 0.16| 2.03| 0.07| 0.08| 0.1595| 0.0061| 0.0059| 3.948| 0.014| 0.019| 4.1| 1.2| 0.7
+46.635101|281.587040| 9812421| | 423| 12| 27.7| 0.9|5265| 63|5191|103|-0.20| 0.30|KICdata|Simbad|281.587040|+46.635101|I| 1.29| 0.24| 0.18| 3.15| 0.25| 0.20| 0.0413| 0.0025| 0.0026| 3.551| 0.012| 0.013| 4.6| 1.6| 1.7
+46.686111|281.913450| 9812850|S|1195| 60| 64.9| 1.1|6407| 47|6364|167|-0.20| 0.30|KICdata|Simbad|281.913450|+46.686111|I| 1.25| 0.16| 0.11| 1.77| 0.07| 0.06| 0.2291| 0.0083| 0.0080| 4.044| 0.020| 0.017| 4.5| 0.9| 1.5
+46.603569|287.084410| 9821513| |1188| 49| 60.0| 1.1|6550| 65|6492|167|-0.20| 0.30|KICdata|Simbad|287.084410|+46.603569|I| 1.43| 0.14| 0.10| 1.92| 0.07| 0.06| 0.2034| 0.0079| 0.0075| 4.029| 0.015| 0.016| 3.0| 0.6| 0.9
+46.707230|286.843200| 9880787| | 893| 33| 51.3| 0.9|6074| 56|5957|145|-0.20| 0.30|KICdata|Simbad|286.843200|+46.707230|I| 1.23| 0.13| 0.13| 2.07| 0.08| 0.09| 0.1396| 0.0050| 0.0050| 3.896| 0.018| 0.015| 5.2| 1.0| 0.9
+46.708511|292.936860| 9893470| | 426| 30| 28.1| 0.5|5936| 56|6134|144|-0.20| 0.30|KICdata|Simbad|292.936860|+46.708511|I| 1.56| 0.15| 0.14| 3.34| 0.11| 0.12| 0.0420| 0.0017| 0.0017| 3.584| 0.017| 0.016| 2.7| 0.7| 0.6
+46.792568|294.629670| 9897838| | 511|  8| 33.5| 0.4|5179| 61|    |   |-0.20| 0.30|KICdata|Simbad|294.629670|+46.792568|I|     |     |     |     |     |     |       |       |       |      |      |      |    |    |
+46.727509|296.554600| 9903271| | 357|  7| 24.2| 0.2|4907| 80|4828| 84|-0.20| 0.30|KICdata|Simbad|296.554600|+46.727509|I| 1.12| 0.09| 0.09| 3.25| 0.10| 0.10| 0.0325| 0.0006| 0.0006| 3.461| 0.009| 0.010| 7.9| 2.7| 1.8
+46.798489|298.089780| 9908400|S| 657| 65| 36.1| 0.6|6000| 55|6273|391|-0.20| 0.30|KICdata|Simbad|298.089780|+46.798489|I| 1.51| 0.27| 0.19| 2.77| 0.12| 0.13| 0.0721| 0.0045| 0.0037| 3.737| 0.034| 0.031| 3.1| 1.0| 1.2
+46.852760|293.679200| 9955598|S|3148|353|152.5| 3.1|5434| 77|5357|155|-0.20| 0.30|KICdata|Simbad|293.679200|+46.852760|I| 0.81| 0.07| 0.05| 0.87| 0.03| 0.02| 1.2409| 0.0521| 0.0505| 4.472| 0.016| 0.015|12.8| 4.1| 4.8
+46.824921|296.338750| 9962623| |1543|164| 82.2| 2.5|5913|166|5709|128|-0.20| 0.30|KICdata|Simbad|296.338750|+46.824921|I| 0.93| 0.16| 0.12| 1.37| 0.08| 0.07| 0.3575| 0.0218| 0.0218| 4.129| 0.026| 0.024|12.2| 4.3| 4.6
+46.974731|288.118410|10003270| | 775| 40| 42.8| 0.9|6594| 69|6634|166|-0.20| 0.30|KICdata|Simbad|288.118410|+46.974731|I| 1.59| 0.16| 0.16| 2.48| 0.09| 0.11| 0.1048| 0.0050| 0.0048| 3.850| 0.019| 0.017| 2.5| 0.9| 0.8
+46.974838|293.771510|10016239|S|2261| 68|102.7| 2.0|6482| 51|6511|157|-0.20| 0.30|KICdata|Simbad|293.771510|+46.974838|I| 1.28| 0.09| 0.11| 1.29| 0.04| 0.04| 0.5952| 0.0219| 0.0210| 4.323| 0.012| 0.013| 0.9| 1.2| 0.9
+46.901932|294.752750|10018963|S| 987| 32| 55.5| 0.5|6271| 46|6142|155|-0.20| 0.30|KICdata|Simbad|294.752750|+46.901932|I| 1.31| 0.09| 0.12| 1.99| 0.05| 0.06| 0.1642| 0.0042| 0.0039| 3.955| 0.011| 0.018| 4.3| 1.0| 0.7
+46.965988|295.039280|10019747| |1248| 41| 66.7| 1.5|5769| 65|5649|122|-0.20| 0.30|KICdata|Simbad|295.039280|+46.965988|I| 1.04| 0.13| 0.11| 1.63| 0.09| 0.07| 0.2385| 0.0103| 0.0100| 4.029| 0.017| 0.014| 9.2| 2.7| 2.5
+46.950630|296.739590|10024648| |1076| 36| 56.5| 0.7|6409|157|6234|145|-0.20| 0.30|KICdata|Simbad|296.739590|+46.950630|I| 1.39| 0.14| 0.09| 2.01| 0.06| 0.06| 0.1744| 0.0050| 0.0047| 3.982| 0.013| 0.013| 3.5| 0.7| 0.8
+46.963131|297.087190|10025841| |1541|120| 75.5| 1.5|5738|187|5949|134|-0.20| 0.30|KICdata|Simbad|297.087190|+46.963131|I| 1.18| 0.10| 0.21| 1.56| 0.06| 0.09| 0.3063| 0.0134| 0.0126| 4.115| 0.019| 0.026| 5.5| 3.8| 1.4
+47.061241|288.977910|10068307|S| 951| 30| 53.9| 0.5|6332| 45|6182|164|-0.20| 0.30|KICdata|Simbad|288.977910|+47.061241|I| 1.31| 0.10| 0.11| 2.04| 0.06| 0.06| 0.1555| 0.0040| 0.0036| 3.940| 0.010| 0.018| 4.2| 0.9| 0.7
+47.040970|290.075780|10070754| |2180|113|102.3| 2.5|6550| 58|6483|167|-0.20| 0.30|KICdata|Simbad|290.075780|+47.040970|I| 1.23| 0.11| 0.12| 1.28| 0.05| 0.05| 0.5812| 0.0268| 0.0263| 4.310| 0.016| 0.018| 1.6| 1.7| 1.2
+47.084751|291.632600|10074716| |1664|110| 83.3| 2.2|6064| 91|5979|137|-0.20| 0.30|KICdata|Simbad|291.632600|+47.084751|I| 1.10| 0.12| 0.16| 1.43| 0.07| 0.08| 0.3741| 0.0186| 0.0182| 4.164| 0.020| 0.022| 6.3| 3.7| 2.1
+47.045719|293.469910|10079226| |2689| 93|116.4| 1.9|6078| 50|6020|145|-0.20| 0.30|KICdata|Simbad|293.469910|+47.045719|I| 1.13| 0.10| 0.11| 1.15| 0.04| 0.04| 0.7478| 0.0242| 0.0235| 4.371| 0.014| 0.015| 2.7| 2.5| 1.9
+47.044960|294.140720|10081026| | 714| 41| 43.4| 1.1|6503| 61|6639|169|-0.20| 0.30|KICdata|Simbad|294.140720|+47.044960|I| 1.44| 0.13| 0.14| 2.39| 0.09| 0.09| 0.1049| 0.0057| 0.0056| 3.837| 0.019| 0.020| 3.4| 0.8| 0.7
+47.035290|296.594730|10088136| | 364| 12| 24.8| 1.1|5301| 83|5132|101|-0.20| 0.30|KICdata|Simbad|296.594730|+47.035290|I| 1.25| 0.33| 0.25| 3.35| 0.37| 0.32| 0.0333| 0.0030| 0.0029| 3.483| 0.015| 0.015| 5.0| 3.8| 2.4
+47.164890|281.122890|10118942| | 774| 38| 46.2| 0.9|6362| 61|6223|154|-0.20| 0.30|KICdata|Simbad|281.122890|+47.164890|I| 1.33| 0.12| 0.15| 2.26| 0.08| 0.10| 0.1149| 0.0048| 0.0045| 3.850| 0.019| 0.016| 4.3| 0.9| 0.9
+47.177750|286.775180|10129349| |    |   | 81.1| 1.8|6699| 56|    |   |-0.20| 0.30|KICdata|Simbad|286.775180|+47.177750|I|     |     |     |     |     |     |       |       |       |      |      |      |    |    |
+47.115891|287.472260|10130724| |    |   |112.9| 1.6|5648| 70|5443|233|-0.20| 0.30|KICdata|Simbad|287.472260|+47.115891|I| 0.82| 0.12| 0.08| 1.07| 0.05| 0.04| 0.6818| 0.0211| 0.0205| 4.301| 0.018| 0.016|13.8| 5.2| 6.4
+47.160599|287.543460|10130853| | 294|  7| 20.3| 0.6|4945| 78|4836| 94|-0.20| 0.30|KICdata|Simbad|287.543460|+47.160599|I| 1.21| 0.15| 0.19| 3.73| 0.21| 0.28| 0.0234| 0.0015| 0.0013| 3.377| 0.011| 0.011| 6.1| 4.1| 1.6
+47.108768|294.285920|10147635| | 634| 20| 37.4| 0.5|6155| 66|6173|147|-0.20| 0.30|KICdata|Simbad|294.285920|+47.108768|I| 1.52| 0.25| 0.16| 2.73| 0.14| 0.11| 0.0757| 0.0023| 0.0022| 3.752| 0.020| 0.016| 3.2| 0.7| 1.2
+47.145279|298.725740|10162436|S| 968| 49| 55.6| 0.7|6346|108|6330|159|-0.20| 0.30|KICdata|Simbad|298.725740|+47.145279|I| 1.28| 0.14| 0.12| 1.97| 0.07| 0.07| 0.1667| 0.0051| 0.0048| 3.955| 0.017| 0.017| 4.5| 0.8| 1.2
+47.296631|281.323760|10186764| |1310| 61| 68.4| 1.5|6488| 74|6161|142|-0.20| 0.30|KICdata|Simbad|281.323760|+47.296631|I| 1.24| 0.13| 0.14| 1.70| 0.06| 0.07| 0.2535| 0.0104| 0.0101| 4.071| 0.016| 0.017| 4.6| 1.5| 1.3
+47.291168|289.608120|10202294| |1096| 50| 57.8| 0.9|5803| 66|5887|131|-0.20| 0.30|KICdata|Simbad|289.608120|+47.291168|I| 1.33| 0.09| 0.23| 1.94| 0.06| 0.11| 0.1790| 0.0061| 0.0062| 3.975| 0.017| 0.025| 4.4| 2.6| 0.6
+47.289928|294.377080|10214328| |1223| 89| 59.9| 1.4|6923| 80|6845|169|-0.20| 0.30|KICdata|Simbad|294.377080|+47.289928|I| 1.49| 0.15| 0.13| 1.92| 0.07| 0.07| 0.2111| 0.0114| 0.0110| 4.045| 0.019| 0.020| 2.5| 0.7| 0.8
+47.248470|294.814240|10215584| |    |   |114.7| 3.1|5995| 57|5848|124|-0.20| 0.30|KICdata|Simbad|294.814240|+47.248470|I| 0.91| 0.17| 0.10| 1.09| 0.06| 0.05| 0.7069| 0.0416| 0.0400| 4.326| 0.025| 0.024| 9.8| 4.4| 5.0
+47.328709|291.362950|10272858| | 341|  7| 23.1| 0.8|5208| 68|5113|100|-0.20| 0.30|KICdata|Simbad|291.362950|+47.328709|I| 1.32| 0.28| 0.19| 3.56| 0.32| 0.24| 0.0292| 0.0020| 0.0021| 3.454| 0.010| 0.010| 4.5| 1.7| 1.9
+47.377579|291.393220|10272923| | 488| 10| 30.7| 0.5|5078| 74|4967|101|-0.20| 0.30|KICdata|Simbad|291.393220|+47.377579|I| 1.19| 0.12| 0.12| 2.85| 0.12| 0.13| 0.0514| 0.0018| 0.0017| 3.603| 0.010| 0.011| 6.0| 2.4| 1.1
+47.399940|297.471620|10290021| |1023| 52| 54.6| 0.7|6215| 56|6177|151|-0.20| 0.30|KICdata|Simbad|297.471620|+47.399940|I| 1.38| 0.13| 0.15| 2.04| 0.07| 0.08| 0.1612| 0.0048| 0.0047| 3.955| 0.014| 0.018| 3.9| 1.1| 0.8
+47.378078|298.895810|10295224| |    |   | 38.7| 1.3|6091| 50|6211|156|-0.20| 0.30|KICdata|Simbad|298.895810|+47.378078|I| 1.38| 0.15| 0.15| 2.59| 0.11| 0.11| 0.0800| 0.0056| 0.0055| 3.753| 0.025| 0.025| 3.8| 0.9| 0.8
